,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,overfit_factor
32,0.032131004333496097,0.002186639827741684,0.003335380554199219,0.0005555948437877244,1,3,30,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 30}",0.5632333767926988,0.525858322468492,0.5906277630415561,0.6441202475685235,0.5775862068965518,0.5802851833535645,0.03858034770356048,4700,0.7235473753714097,0.7466848244745241,0.6944992329607714,0.7706826649134342,0.7041420118343196,0.7279112219108917,0.027864759104016285,1.2544025641050696
33,0.04260110855102539,0.005552445412917105,0.003965997695922851,0.000758487641327236,1,3,40,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 40}",0.5949587136027814,0.5210777922642329,0.6204686118479222,0.6085322723253758,0.5393457117595049,0.5768766203599635,0.03937355060574653,4706,0.6835864421701332,0.7122125013755916,0.7062787639710717,0.7279339250493098,0.7194280078895463,0.7098879280911305,0.015012454809440896,1.2305715001037307
34,0.05262322425842285,0.002558079834154526,0.005356693267822265,0.0008591037680228072,1,3,50,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 50}",0.656671012603216,0.5384615384615385,0.5866489832007072,0.6372679045092838,0.6315207780725022,0.6101140433694495,0.042538975911469865,4406,0.7409898756465282,0.7076868053262904,0.7093332237563007,0.7501643655489809,0.7201676528599605,0.7256683846276122,0.01706009316026022,1.189397937179082
35,0.06311306953430176,0.006367935374498092,0.006261301040649414,0.0007575490697227187,1,3,60,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 60}",0.6266840504128639,0.544980443285528,0.5910698496905393,0.6217948717948718,0.5977011494252873,0.596446072921818,0.02910699886342599,4618,0.7075354902608122,0.7263948497854077,0.7022792022792024,0.7712442472057855,0.7242220030681569,0.7263351585198728,0.024303957673240197,1.2177717173352582
36,0.07170376777648926,0.003284699925657624,0.006492424011230469,0.0012233934558431542,1,3,70,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 70}",0.5923511516731855,0.5371577574967406,0.5866489832007074,0.6229000884173298,0.6427939876215739,0.5963703936819075,0.0359882513859602,4619,0.6960768130296028,0.728485748872015,0.7295912776682008,0.7768463730002192,0.7183596318211704,0.7298719688782416,0.026394095928541767,1.2238568121601645
37,0.08286614418029785,0.004031823580104907,0.006802797317504883,0.0013493420420213485,1,3,80,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 80}",0.6088657105606259,0.5184702303346371,0.5804597701149425,0.6153846153846154,0.6600353669319187,0.596643138665348,0.04667357674846671,4614,0.7097226807527237,0.7424342467260922,0.7499726057418364,0.7659160639929871,0.7120863467017313,0.7360263887830742,0.02188132064586248,1.2336124243874111
38,0.09291653633117676,0.006903255569775013,0.007219457626342773,0.001136665656534011,1,3,90,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 90}",0.5775749674054759,0.5375923511516733,0.6242263483642795,0.6136162687886826,0.627763041556145,0.5961545954532512,0.03425424425744075,4624,0.6960493011995158,0.7305216242984485,0.7249068595222441,0.7484385272846812,0.7241946088099933,0.7248221842229766,0.01684336721127378,1.215829232469307
39,0.10448131561279297,0.008174253294998914,0.009326553344726563,0.0010519203074766824,1,3,100,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 100}",0.6014776184267709,0.5336810082572795,0.5972590627763041,0.671971706454465,0.621131741821397,0.6051042275472434,0.04450644022375656,4492,0.7114284142181138,0.7592164630791239,0.7452333990795529,0.7595058075827307,0.7413434144203375,0.7433454996759717,0.017546030232725187,1.2284586123106127
40,0.1152010440826416,0.003410318678461454,0.008735084533691406,0.0011123901100095215,1,3,110,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 110}",0.576271186440678,0.5041286397218601,0.5932802829354553,0.6600353669319187,0.6480990274093722,0.5963629006878569,0.05594845516238531,4621,0.7260647078243645,0.7207549246175856,0.7628479070786762,0.7522463291694061,0.7521093578785887,0.7428046453137241,0.016394335009686564,1.2455581064096348
41,0.12606987953186036,0.009614871308251456,0.010553598403930664,0.0014691529587100704,1,3,120,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 120}",0.6049543676662321,0.576271186440678,0.6043324491600354,0.6339522546419099,0.6162687886825817,0.6071558093182874,0.01880305035412449,4456,0.7218278859909761,0.7399856938483549,0.7337552049090511,0.7709292132369057,0.7252629848783694,0.7383521965727314,0.01748967102849814,1.2160835575331987
42,0.13915843963623048,0.005527509711692327,0.009179162979125976,0.0011433444275406276,1,3,130,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 130}",0.6066927422859626,0.5415036940460669,0.5866489832007074,0.6052166224580018,0.6450044208664899,0.5970132925714456,0.03362400690047523,4611,0.7086497193793331,0.715280070430285,0.7330429541968004,0.7336730221345606,0.7493151435459129,0.7279921819373785,0.014478809165809646,1.2193902397077003
43,0.14882564544677734,0.007158925248145219,0.012460708618164062,0.0013622847555823385,1,3,140,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 140}",0.5910473707083876,0.5245545415036941,0.5963748894783377,0.6591511936339522,0.6401414677276746,0.6022538926104093,0.04662640707882624,4536,0.6981126884560361,0.7375096291405304,0.7435897435897435,0.7860782380013149,0.7123876835415296,0.7355355965458309,0.03019809471122125,1.221304844303663
44,0.15618977546691895,0.006660068036480658,0.012833881378173827,0.0022004679641240985,1,3,150,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 150}",0.5736636245110821,0.5601912212081703,0.6052166224580017,0.6450044208664898,0.6352785145888593,0.6038708807265205,0.03316808584705842,4507,0.7238912732474964,0.7568779575217344,0.7452881875958799,0.7443293885601577,0.7372342756958141,0.7415242165242165,0.010836033517017472,1.2279516038794327
45,0.01038661003112793,0.0016610632131646788,0.0015256881713867187,0.000226620209311459,1,4,10,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 10}",0.5308561495002173,0.5645371577574968,0.5691865605658709,0.6487621573828469,0.6295313881520778,0.5885746826717019,0.04378382073362347,4675,0.6580004401892813,0.6617420490811049,0.6832949813719045,0.6960333114179268,0.6474495945649792,0.6693040753250393,0.01773568296745102,1.1371608311232222
46,0.022426557540893555,0.0029948786917604344,0.0029291152954101563,0.0003916924146992207,1,4,20,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 20}",0.6123424598000868,0.5189048239895697,0.5773651635720601,0.6414677276746242,0.5893015030946066,0.5878763356261895,0.04084167918067649,4681,0.697700011004732,0.697672499174645,0.6808158010081087,0.7276325882095113,0.7202224413762875,0.7048086681546569,0.016944800498658086,1.1989063438042873
47,0.03238148689270019,0.002233714356353788,0.00284576416015625,0.0004729327570550525,1,4,30,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 30}",0.5280312907431551,0.555845284658844,0.5667550839964632,0.6215738284703802,0.5742705570291777,0.5692952089796041,0.030488921894564428,4717,0.6874656102123914,0.7033812039176847,0.7254958360727591,0.6952114836730221,0.7272353714661406,0.7077579010683996,0.016014689050410577,1.243217736430584
48,0.04039459228515625,0.004027934112332899,0.0033623695373535155,0.0004577506431076519,1,4,40,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 40}",0.5388961321164711,0.5123859191655802,0.599027409372237,0.6312997347480106,0.596816976127321,0.575685234305924,0.04346175708780766,4709,0.6857186090018709,0.7338505557389678,0.7291940609248302,0.7670392285776901,0.7200717729563884,0.7271748454399495,0.026103197353734207,1.263146598360594
49,0.05421380996704102,0.006922238770613683,0.004615211486816406,0.000990987328520396,1,4,50,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 50}",0.6101694915254237,0.5106475445458496,0.6295313881520778,0.6215738284703802,0.6175950486295314,0.5979034602646525,0.044073622852213515,4601,0.71002531088368,0.7110982722570706,0.7157160859083935,0.7526024545255314,0.7081278763971071,0.7195139999943565,0.01673184675775523,1.2033949421799215
50,0.06853418350219727,0.004596951286930848,0.005528020858764649,0.0010899348607270008,1,4,60,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 60}",0.6275532377227293,0.5254237288135593,0.5853227232537578,0.6025641025641026,0.6151635720601237,0.5912054728828545,0.035737973051854346,4663,0.7010151865302079,0.739462969076703,0.7234412667104974,0.6999643874643874,0.7113193074731536,0.7150406234509898,0.014865232847047882,1.2094621180759484
51,0.07234482765197754,0.0039685947504521455,0.00610198974609375,0.0008312317825588932,1,4,70,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 70}",0.594089526292916,0.5219469795740982,0.5866489832007074,0.6489832007073386,0.6595932802829354,0.6022523940115991,0.04945867761904244,4537,0.692912952569605,0.7253356443270607,0.7320567609029147,0.7652312075388998,0.7340565417488495,0.729918621417466,0.02306120538740561,1.2119812701041883
52,0.0863675594329834,0.007818548405271679,0.007654523849487305,0.0010146581194904628,1,4,80,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 80}",0.5675793133420253,0.5371577574967406,0.6105216622458002,0.6379310344827587,0.6290893015030945,0.5964558138140839,0.038296470602121324,4617,0.6864201606690877,0.7540717508528667,0.7222770107385492,0.7753259916721456,0.7485754985754987,0.7373340825016296,0.03055764057008105,1.2361922969392962
53,0.10038743019104004,0.00702118464441325,0.007296514511108398,0.0008440838439820397,1,4,90,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 90}",0.60625814863103,0.5154280747501087,0.5994694960212202,0.6423519009725907,0.6273209549071618,0.5981657150564224,0.04407981734534046,4597,0.7102454055243755,0.7148949048090678,0.7274819197896121,0.7508218277449047,0.7305500767039228,0.7267988269143766,0.014194098639698999,1.2150459456637712
54,0.10577540397644043,0.008515722762494864,0.007607889175415039,0.0015774039530898393,1,4,100,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 100}",0.6484137331594959,0.514993481095176,0.5795755968169761,0.6538461538461539,0.6472148541114059,0.6088087638058416,0.05427307471295005,4427,0.7302740178276659,0.7041102674149884,0.7517532325224633,0.7380834976988824,0.7190444882752576,0.7286531007478516,0.016247165589672926,1.1968505449770928
55,0.11395077705383301,0.009178799670106338,0.008983612060546875,0.0014913351108372542,1,4,110,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 110}",0.5771403737505433,0.5336810082572794,0.5954907161803713,0.6485411140583555,0.6503094606542882,0.6010325345801675,0.044323934314673144,4554,0.7095025861120281,0.7374270936502696,0.7423159105851413,0.7613412228796844,0.7374534297611219,0.7376080485976491,0.016585543097547194,1.2272348103632729
56,0.1319436550140381,0.006837520976423632,0.010967445373535157,0.0012299680076780831,1,4,120,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 120}",0.6340721425467188,0.5349847892220774,0.5888594164456233,0.6587091069849691,0.6237842617152962,0.608081943382937,0.04289023766836211,4438,0.7161329371629801,0.7189666556619346,0.746411352180583,0.7521915406530792,0.7269614288845059,0.7321327829086165,0.014576118658326382,1.2040034914300342
57,0.13540959358215332,0.009741371398623147,0.011213970184326173,0.0012448617323827004,1,4,130,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 130}",0.6210343328987397,0.5154280747501087,0.6273209549071618,0.6485411140583555,0.6087533156498673,0.6042155584528466,0.04622833309033116,4502,0.7036425663035105,0.7123913282711566,0.7537256191102346,0.753807801884725,0.7554788516326978,0.7358092334404649,0.022868895813122243,1.2177925959480038
58,0.153570556640625,0.007371302401670427,0.011731195449829101,0.002487861927779942,1,4,140,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 140}",0.6014776184267709,0.5375923511516731,0.5963748894783377,0.6282051282051283,0.6392572944297082,0.6005814563383237,0.0353412319619085,4563,0.7204247826565423,0.7340706503796632,0.7250164365548981,0.7627109357878589,0.7469866316020162,0.7378418873961958,0.015389385107444895,1.2285459026569572
59,0.16410417556762696,0.005145249494982626,0.011536169052124023,0.002673050836606921,1,4,150,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 150}",0.6227727075184701,0.5571490656236419,0.6268788682581785,0.6246684350132625,0.6423519009725907,0.6147641954772286,0.02962964800680504,4324,0.6986629250577748,0.7262297788048862,0.7382752575060268,0.7677788735481044,0.7357823800131493,0.7333458429859883,0.02222346777319628,1.1928896451373638
60,0.011810016632080079,0.0017361092670105899,0.0018586158752441407,0.0002637561541571436,1,5,10,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 10}",0.5358539765319427,0.5180356366797045,0.6370468611847923,0.6573828470380193,0.5899646330680813,0.5876567909005079,0.05447396584459274,4684,0.6877544844283042,0.6887036425663035,0.6886505588428665,0.6997041420118344,0.6768436335744028,0.6883312922847423,0.007237144419324814,1.1713151331578484
61,0.0226959228515625,0.0019494753959435464,0.003125905990600586,0.00013326024660314953,1,5,20,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 20}",0.5706214689265536,0.5121686223381139,0.5541556145004422,0.6083112290008841,0.6469938107869142,0.5784501491105816,0.046118697043283835,4704,0.7112220754924617,0.6957604269836029,0.6927049090510629,0.6997589305281613,0.6844044488275258,0.696770158176563,0.008811892526745139,1.2045465961896784
62,0.03398442268371582,0.004218312941048656,0.0033858299255371095,0.0006174763816877888,1,5,30,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 30}",0.6258148631029987,0.5647544545849631,0.5985853227232537,0.6019009725906277,0.6595932802829354,0.6101297786569557,0.03147242479982619,4404,0.7132304390888082,0.7423792230659184,0.7229344729344731,0.73563171159325,0.7122918036379575,0.7252935300640815,0.011991055893133902,1.1887528775609497
63,0.04142394065856934,0.004724792017576612,0.004334020614624024,0.0009466358495601989,1,5,40,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 40}",0.5599739243807041,0.5262929161234247,0.5928381962864722,0.6379310344827586,0.610079575596817,0.5854231293740353,0.038894852642515076,4692,0.6812204247826567,0.7021844393089028,0.7062924611001534,0.7236878150339688,0.7240165461319308,0.7074803372715225,0.015844047007296563,1.2084939965183765
64,0.0570106029510498,0.002549313346118758,0.0049572944641113285,0.0010113405715696765,1,5,50,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 50}",0.6116905693176881,0.5021729682746632,0.5932802829354553,0.6489832007073386,0.6836870026525199,0.607962804777533,0.06138043533482316,4442,0.6766672169032685,0.7364916914273137,0.7429596756519834,0.7195923734385273,0.6961702827087443,0.7143762480259674,0.024846494067992813,1.1750328184754222
65,0.06453914642333984,0.002445534155658638,0.005624818801879883,0.0011355349806589934,1,5,60,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 60}",0.5806171229900043,0.5041286397218601,0.5678603006189213,0.6312997347480105,0.6551724137931034,0.58781564237438,0.05269032113088674,4682,0.698112688456036,0.705829756795422,0.733974358974359,0.7526024545255314,0.7299747972824896,0.7240988112067677,0.01976637682134064,1.2318467883601996
66,0.07769436836242676,0.003351060050928092,0.0059493064880371095,0.001010355157598509,1,5,70,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 70}",0.6053889613211648,0.5323772272924815,0.5897435897435896,0.652077807250221,0.6295313881520778,0.601823794751907,0.04068081612213785,4542,0.7025833608451634,0.7005199735886432,0.7308651106728029,0.7295501862809556,0.7149764409379794,0.715699014465109,0.012843762682041838,1.1892168782727266
67,0.08647274971008301,0.003747144073426785,0.006974029541015625,0.0012564469232879702,1,5,80,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 80}",0.601477618426771,0.5614950021729683,0.5972590627763041,0.6578249336870027,0.6184792219274978,0.6073071677981089,0.03133867273367674,4454,0.6938896225376912,0.7234510839661055,0.7567115932500548,0.727755862371247,0.7292762436993205,0.7262168811648838,0.019971764628706687,1.1957983038433442
68,0.09840846061706543,0.007883370932249821,0.006096601486206055,0.00015336227611508253,1,5,90,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 90}",0.6332029552368537,0.5323772272924816,0.6158267020335986,0.6613616268788683,0.6268788682581785,0.6139294759399961,0.0434587883738625,4341,0.7184989545504566,0.735061076262793,0.751342318650011,0.768326758711374,0.7260848126232742,0.7398627841595817,0.01795148836921968,1.2051266687053384
69,0.11490373611450196,0.005501730702386093,0.008687305450439452,0.0015024320098277952,1,5,100,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 100}",0.6132116471099522,0.5554106910039114,0.618921308576481,0.645446507515473,0.643236074270557,0.615245245695275,0.03253744180629312,4319,0.7225982172334104,0.7028447232309893,0.7233727810650886,0.706854043392505,0.7328511943896558,0.7177041918623299,0.011171800242291021,1.166533503320726
70,0.10751080513000488,0.0014837182522632816,0.008207178115844727,0.0009439947593450886,1,5,110,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 110}",0.590612777053455,0.5289004780530204,0.5972590627763043,0.6370468611847921,0.6405835543766578,0.5988805466888459,0.04040792903258108,4591,0.7056509298998569,0.7257620776934082,0.7243452772298926,0.747370151216305,0.7198389217619987,0.7245934715602923,0.013428551710548733,1.2099131881416108
71,0.13131861686706542,0.004746141992206694,0.008937740325927734,0.0014351522240026572,1,5,120,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 120}",0.6140808344198174,0.5419382877009996,0.6021220159151194,0.6436781609195402,0.6202475685234305,0.6044133734957815,0.03404200854518477,4497,0.7026246285902938,0.7498624408495654,0.744849879465264,0.7561911023449484,0.7145518299364454,0.7336159762373035,0.02108881132765459,1.2137652944279596
72,0.1426018714904785,0.012057506979463934,0.010762548446655274,0.0023740411683184424,1,5,130,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 130}",0.6019122120817036,0.5384615384615385,0.6198054818744474,0.6467727674624226,0.601237842617153,0.6016379684994531,0.035661478495031235,4545,0.7032849125123803,0.7379773302520083,0.7393984220907299,0.7284407188253342,0.7366316020162175,0.729146597139334,0.013479110178988089,1.211935807438983
73,0.14531235694885253,0.008270759633906211,0.010548973083496093,0.0020147856177860825,1,5,140,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 140}",0.625380269448066,0.5176010430247718,0.6295313881520778,0.6525198938992043,0.649867374005305,0.614979993705885,0.04985768198036787,4321,0.694673709695169,0.7358864311654011,0.7314814814814815,0.755999342537804,0.7083607275914968,0.7252803384942704,0.021529698302903938,1.179355988678124
74,0.17127394676208496,0.010860251814462459,0.013363361358642578,0.0022235352206970466,1,5,150,"{'max_depth': 1, 'max_features': 5, 'n_estimators': 150}",0.6223381138635378,0.5232507605388961,0.6096374889478338,0.6436781609195402,0.6441202475685235,0.6086049543676663,0.04464632139500595,4431,0.7056784417299439,0.7245790689996701,0.732467674775367,0.7489316239316238,0.733864781941705,0.7291043182756619,0.014116272905975228,1.1979927423252628
75,0.010372114181518555,0.0015409337232771686,0.0015902519226074219,0.0003499463039879372,1,6,10,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 10}",0.6177748804867449,0.5501955671447197,0.5775862068965518,0.6609195402298851,0.6019009725906278,0.6016754334697059,0.0374154372463886,4543,0.6580279520193684,0.6970122152525586,0.6633245671707211,0.6703785886478194,0.6842537804076266,0.6745994206996188,0.014248447919489406,1.1212015368641182
76,0.02094998359680176,0.0014667558235915811,0.002141094207763672,0.0001712793231265977,1,6,20,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 20}",0.6142981312472837,0.5136897001303781,0.5879752431476569,0.6049955791335102,0.5625552608311228,0.5767027828979904,0.036088119587809324,4707,0.6894602178936943,0.6723065918344888,0.7093195266272189,0.7183596318211704,0.7045118343195267,0.6987915604992198,0.016217253396466406,1.2117013845289957
77,0.030471372604370116,0.0024111713642810968,0.0032707691192626954,0.0004839768337546152,1,6,30,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 30}",0.5923511516731855,0.5189048239895697,0.5873121131741821,0.6306366047745358,0.6412466843501327,0.5940902755923212,0.0430376143254039,4640,0.6642043578738858,0.730191482337405,0.7248383738768354,0.7192088538242384,0.7337689020381328,0.7144423939900996,0.025597669843451784,1.2025822056719992
78,0.041881561279296875,0.006767550442797668,0.0036571979522705077,0.0005894428389608487,1,6,40,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 40}",0.6184267709691438,0.5004345936549326,0.56631299734748,0.6485411140583555,0.6611405835543765,0.5989712119168576,0.05912148317407887,4590,0.7209199955981072,0.6935319687465609,0.7360974139820293,0.7088401271093578,0.7261532982686829,0.7171085607409475,0.014704649229526825,1.197233767623023
79,0.05480570793151855,0.003987594809238703,0.004630327224731445,0.0010153515319793452,1,6,50,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 50}",0.6075619295958279,0.5154280747501087,0.5866489832007074,0.649867374005305,0.6286472148541115,0.597630715281212,0.04618916177622115,4605,0.6837240013205679,0.6818669527896996,0.7273449484987947,0.7681760902914748,0.6903763971071663,0.7102976780015406,0.03332219651073084,1.1885227111650607
80,0.06393461227416992,0.004117292948415123,0.005169391632080078,0.0010363058088712898,1,6,60,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 60}",0.5988700564971752,0.5289004780530205,0.5848806366047745,0.621131741821397,0.6237842617152962,0.5915134349383326,0.034459096412714586,4659,0.6765984373280511,0.7291735446241885,0.7257286872671489,0.7494384177076484,0.7096756519833443,0.7181229477820763,0.02431568791993689,1.214043342662104
81,0.0681685447692871,0.00442374536414697,0.005472898483276367,0.0011641490700647834,1,6,70,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 70}",0.5410691003911342,0.5089091699261191,0.6357206012378426,0.636604774535809,0.6609195402298851,0.5966446372641581,0.06006855951368308,4613,0.7009188951249036,0.7358176515901838,0.7274545255314487,0.7399189129958361,0.7209894806048651,0.7250198931694475,0.01372298907397116,1.2151620041268427
82,0.08961906433105468,0.008695501261869756,0.006935787200927734,0.0012316612268418671,1,6,80,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 80}",0.6166883963494133,0.5284658843980877,0.6335101679929267,0.6710875331564987,0.6467727674624226,0.6193049498718699,0.04877763283549164,4257,0.6906569825024761,0.740728513260702,0.7557253999561693,0.7299747972824896,0.711620644312952,0.7257412674629578,0.022679892248589226,1.1718641480471113
83,0.0963979721069336,0.004312699015914855,0.0072819232940673825,0.0014485722034402236,1,6,90,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 90}",0.6036505867014341,0.5388961321164711,0.6096374889478338,0.6547303271441203,0.6189213085764809,0.605167168697268,0.037576101747336055,4491,0.7017167381974249,0.7104930119951578,0.7317280298049529,0.744849879465264,0.723948060486522,0.7225471439898643,0.015250384550492217,1.1939628938319273
84,0.11081900596618652,0.009224955680955906,0.007772016525268555,0.0014787272787735418,1,6,100,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 100}",0.6427640156453716,0.5580182529335072,0.5950486295313882,0.6463306808134395,0.6564986737400531,0.6197320505327519,0.03743689949308412,4251,0.7227082645537581,0.7387201496643557,0.7247972824895902,0.7381656804733729,0.7074293228139382,0.726364139999003,0.011543787090693019,1.1720616020659007
85,0.1199005126953125,0.004609086584506862,0.009410619735717773,0.001458924933174305,1,6,110,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 110}",0.5971316818774446,0.5284658843980878,0.5879752431476569,0.6589301503094606,0.6591511936339522,0.6063308306733205,0.049073783143147906,4472,0.7071640805546385,0.7324199405744471,0.727646285338593,0.7484933158010082,0.7184966031119876,0.7268440450761349,0.013837672592440007,1.1987581833320045
86,0.13082499504089357,0.003256495565770601,0.008600091934204102,0.001895506272996769,1,6,120,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 120}",0.6175575836592786,0.5180356366797044,0.5919540229885057,0.6534040671971706,0.6450044208664898,0.6051911462782298,0.04864938979440879,4490,0.7109607131066358,0.7460933201276548,0.725454744685514,0.7189623055007671,0.7225509533201842,0.7248044073481512,0.011700400209305817,1.197645424599339
87,0.14229331016540528,0.005079866556662035,0.010588979721069336,0.0016881431478753968,1,6,130,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 130}",0.5693176879617557,0.5662755323772273,0.5937223695844385,0.6357206012378426,0.6383731211317418,0.6006818624586012,0.031190657986673063,4562,0.6893914383184769,0.7215802795201938,0.7449868507560815,0.7491507779969317,0.7345222441376288,0.7279263181458625,0.021495371027978938,1.2118333574555549
88,0.15268321037292482,0.007811969089384946,0.009282875061035156,0.0008882510040041714,1,6,140,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 140}",0.636245110821382,0.5223815732290309,0.5800176834659594,0.6290893015030946,0.6379310344827587,0.6011329407004451,0.0447574670253751,4553,0.7150049521294157,0.7009188951249037,0.7326046460661845,0.7546844181459565,0.7442198115275038,0.7294865445987929,0.0194296251089133,1.2135194982806783
89,0.16623916625976562,0.016374162185327543,0.010848808288574218,0.0018506431440510087,1,6,150,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 150}",0.6079965232507606,0.5358539765319427,0.6074270557029178,0.6618037135278514,0.6348364279398762,0.6095835393906697,0.04197111494458796,4415,0.7125013755915044,0.7172471662815011,0.7390422967346045,0.7546844181459567,0.7256465044926583,0.729824352249245,0.015353950084281717,1.1972507541439952
90,0.01112351417541504,0.0018143363165813594,0.0015700817108154296,0.0003613226636328072,1,7,10,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 10}",0.5940895262929161,0.4702303346371143,0.6363837312113174,0.5877541998231653,0.5678603006189212,0.5712636185166869,0.05523205127315015,4716,0.698085176625949,0.6969021679322107,0.6995808678500987,0.6851714880561034,0.7168529476221784,0.699318529617308,0.010149121976278135,1.2241608023859838
91,0.019830608367919923,0.001838609133227655,0.001992034912109375,3.929277065748421e-05,1,7,20,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 20}",0.5934376358105172,0.5415036940460669,0.5568081343943412,0.6058797524314766,0.5654288240495137,0.5726116081463831,0.023704587497475883,4714,0.6735721360184879,0.7085671838890722,0.7088127328511945,0.7387957484111329,0.7097989261450799,0.7079093454629934,0.020677684661648092,1.2362818625954621
92,0.031650876998901366,0.005303604118017546,0.0031072616577148436,0.0006789954422097435,1,7,30,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 30}",0.5877879182963929,0.4995654063450674,0.5831122900088418,0.6246684350132625,0.6158267020335986,0.5821921503394326,0.04426026643957194,4698,0.6958154506437767,0.6991443820842963,0.7094975893052816,0.7109905763751918,0.6785420775805391,0.698798015197817,0.011682962845436736,1.2002875936929076
93,0.04009556770324707,0.0043820243210629245,0.0038042068481445312,0.0008637848987339044,1,7,40,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 40}",0.5584528465884399,0.6079965232507606,0.5939434129089302,0.6220159151193634,0.6558355437665783,0.6076488483268145,0.03205176017168109,4447,0.6772036975899638,0.7266287003411468,0.720359412667105,0.7374671268902038,0.7279887135656367,0.7179295302108113,0.021085910870255596,1.1814875189637222
94,0.0639427661895752,0.003086004085810078,0.005531024932861328,0.0005174236092268571,1,7,50,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 50}",0.5810517166449369,0.4971751412429379,0.5782493368700266,0.6662245800176835,0.6251105216622458,0.5895622592875661,0.056349945000640056,4671,0.6930780235501266,0.7112358314075052,0.723359083936007,0.7363028709182555,0.7142915844838922,0.7156534788591573,0.014260401745513554,1.2138726107128386
95,0.06190094947814941,0.0073137534763253655,0.005135774612426758,0.0009695863188026256,1,7,60,"{'max_depth': 1, 'max_features': 7, 'n_estimators': 60}",0.544980443285528,0.5293350717079531,0.5853227232537577,0.6193633952254642,0.6467727674624226,0.5851548801870251,0.044038281310029376,4693,0.6921151094970838,0.7205073181468031,0.7275230111768572,0.7410420775805391,0.7132095112864345,0.7188794055375436,0.016229733783133155,1.228528428760225
